min,fg,3pt,ft,oreb,dreb,reb,ast,stl,blk,to,pf,+/-,pts,field_goal_made,field_goal_attemps,three_point_made,three_point_attemps,free_throw_made,free_throw_attemps,player_name,position,player_page_url,team_name,game_id
23,45265,44986,0-1,1,7,8,2,2,0,0,1,-8,11,5,12,1,3,0,1,W. Chandler,F,https://www.espn.com/nba/player/_/id/3194/wilson-chandler,Denver Nuggets,400830080
19,0-3,0-0,0-0,0,5,5,1,1,1,4,4,-8,0,0,3,0,0,0,0,K. Faried,F,https://www.espn.com/nba/player/_/id/6433/kenneth-faried,Denver Nuggets,400830080
19,45108,0-0,0-0,1,5,6,0,0,0,3,2,-14,2,1,7,0,0,0,0,J. Hickson,C,https://www.espn.com/nba/player/_/id/3437/jj-hickson,Denver Nuggets,400830080
19,45018,44959,0-0,0,0,0,0,0,0,1,3,-16,6,2,4,2,2,0,0,R. Foye,SG,https://www.espn.com/nba/player/_/id/3003/randy-foye,Denver Nuggets,400830080
33,43221,45110,44958,0,2,2,3,1,0,8,3,-14,14,5,18,3,7,1,2,E. Mudiay,G,https://www.espn.com/nba/player/_/id/3892818/emmanuel-mudiay,Denver Nuggets,400830080
25,45206,0-1,44959,5,6,11,0,0,0,1,2,-11,16,7,10,0,1,2,2,J. Lauvergne,F,https://www.espn.com/nba/player/_/id/2959753/joffrey-lauvergne,Denver Nuggets,400830080
22,45142,0-0,45050,2,11,13,2,0,0,3,0,9,12,4,8,0,0,4,5,W. Barton,SF,https://www.espn.com/nba/player/_/id/6579/will-barton,Denver Nuggets,400830080
23,45144,0-0,44987,4,4,8,0,1,1,0,6,14,14,6,8,0,0,2,3,N. Jokic,C,https://www.espn.com/nba/player/_/id/3112335/nikola-jokic,Denver Nuggets,400830080
9,0-1,0-1,0-0,0,0,0,0,0,0,0,1,-4,0,0,1,0,1,0,0,E. Green,PG,https://www.espn.com/nba/player/_/id/2488684/erick-green,Denver Nuggets,400830080
