id,name,year,season_type,games_played,points_per_game,total_points
3658,Tony Campbell,1992,Regular Season,78,16.8,1310.4
3610,Pooh Richardson,1992,Regular Season,82,16.5,1353
905,Doug West,1992,Regular Season,80,14,1120
3712,Gerald Glass,1992,Regular Season,75,11.5,862.5
3633,Thurl Bailey,1992,Regular Season,84,11.3,949.2
565,Sam Mitchell,1992,Regular Season,82,10.1,828.2
163,Tyrone Corbin,1992,Regular Season,80,9.8,784
799,Felton Spencer,1992,Regular Season,61,6.6,402.6
3652,Randy Breuer,1992,Regular Season,67,5.4,361.8
