id,name,full_year,end_year,season_type,games_played,points_per_game,total_points
893,Michael Jordan,1987-88,1988,Regular Season,82,35,2870
1122,Dominique Wilkins,1987-88,1988,Regular Season,78,30.7,2394.6
1449,Larry Bird,1987-88,1988,Regular Season,76,29.9,2272.4
787,Charles Barkley,1987-88,1988,Regular Season,80,28.3,2264
252,Karl Malone,1987-88,1988,Regular Season,82,27.7,2271.4
17,Clyde Drexler,1987-88,1988,Regular Season,81,27,2187
107,Dale Ellis,1987-88,1988,Regular Season,75,25.8,1935
76016,Mark Aguirre,1987-88,1988,Regular Season,77,25.1,1932.7
76673,Alex English,1987-88,1988,Regular Season,80,25,2000
